,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
97,"Comodo Departamento, Punta Puyai (Papudo)",Condo entero,Papudo,Región de Valparaíso,5,3,2, Habitación,2,privado,79.0,-32.49764,-71.43292,"https://maps.google.com/maps?ll=-32.49764,-71.43292&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"A pasos de la playa (250m aprox), departamento amplio con una cómoda y amplia terraza equipada, cuenta con internet, piscina, gimnasio, lavandería etc

El espacio
Cómodo","['Acceso a la playa', 'Frente a la playa']",4.90,20,Danae,01-2019,https://www.airbnb.cl/rooms/31403281?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
98,"Precioso departamento Marbella, vista panorámica.",Condo entero,Puchuncavi,Valparaíso,8,8,4, Habitación,3,privado,220.0,-32.66589,-71.43761,"https://maps.google.com/maps?ll=-32.66589,-71.43761&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en esta escapada única y tranquila.
Departamento en Marbella en primera línea, sobre el acantilado de Maitencillo, vista panorámica, completamente remodelado y decorado. Cuenta con 4 dormitorios, dos matrimoniales y dos más, de tres camas cada uno, con capacidad total para 10 personas. En condominio con 2 piscinas, 2quinchos, gimnasio, cancha de tenis y otros...


Departamento con muy linda vista al mar, remodelado y bien mantenido. Con calefacción central y wifi.
Los consumos de agua y gas se pagan al finalizar la estadía.",['Cocina'],5.0,7,Cecilia,12-2014,https://www.airbnb.cl/rooms/551973406079456160?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
99,Departamento Maitencillo Punta Surf,Condo entero,Puchuncaví,Región de Valparaíso,8,6,2, Habitación,2,privado,169.0,-32.6459,-71.43449,"https://maps.google.com/maps?ll=-32.6459,-71.43449&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"A metros Playa Abanico, Punta Surf, Maitencillo. Living, terraza vidriada, cocina equipada, 6 personas (2 adicional costo extra). Hab. ppal c/baño suite, segunda hab. 4 camas baño indep, calefacción, piso 9 vista campo, lavadora logia, estacionamiento (1), piscina vista al mar, gimnasio, quincho, cancha tenis. Smart TV living y pieza matrimonial. No incluye WIFI/TVCable. Sábanas/toallas costo extra $35.000) Check in 15.00hrs Check Out 12hrs. (No se aceptan mascotas)


A metros Playa Abanico, Punta Surf, Maitencillo. Living, terraza vidriada, cocina equipada, 6 personas (2 adicional costo extra). Hab. ppal c/baño suite, segunda hab. 4 camas baño indep, calefacción, piso 9 vista campo, lavadora logia, estacionamiento (1), piscina vista al mar, gimnasio, quincho, cancha tenis. Smart TV living y pieza matrimonial. No incluye WIFI/TVCable. Sábanas/toallas costo extra $35.000) Check in 15.00hrs Check Out 12hrs. (No se aceptan mascotas)","['Acceso a la playa', 'Frente a la playa']",4.64,25,Esteban Javier,06-2015,https://www.airbnb.cl/rooms/20665333?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
100,"Papudo, metros de la playa, piscina, gym, parrilla",Apartamento con servicios incluidos entero,Pullalli,Valparaíso,5,4,3, Habitación,2,privado,87.75,-32.50339,-71.43662,"https://maps.google.com/maps?ll=-32.50339,-71.43662&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con la familia.

Metros de la playa y ricos restaurantes 

Ideal para todo deporte al aire libre

Seguridad controlada 

3 dormitorios, listo para matrimonio con 3 niños, full equipado (2 x smart TV, cocina americana, parrilla, piscina, gimnasio, quincho, lavadora)

Equipado con sábanas en todas las camas, las que se cambian en cada check-in: sábanas bajeras cubre colchón en la parte inferior y cubre plumón como sabana superior y cubre camas.

Las toallas deben traerlas los huéspedes","['Acceso a playa Público o compartido', 'Frente a la playa']",4.92,12,Carlos,03-2018,https://www.airbnb.cl/rooms/53845756?adults=1&children=0&infants=0&pets=0&check_in=2023-04-03&check_out=2023-04-09&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
101,Departamento Costa Cachagua #Zapallar #Maitencillo,Vivienda rentada entero,Zapallar,Valparaíso,10,9,5, Habitación,4,privado,303.641,-32.61658,-71.4302,"https://maps.google.com/maps?ll=-32.61658,-71.4302&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble departamento en Costa Cachagua, complejo turístico ubicado en la comuna de Zapallar.

-Vista al mar en 180°
-Piscinas temperadas y piscinas de agua fría
-Club House y restaurantes 
-Acceso directo a la playa privada

Check in: 15hrs
Check out: 12 hrs


*English*
Increíble departamento en Costa Cachagua, un complejo turístico ubicado en la Región Zapallar V.


-180° vista al mar
-Piscinas climatizadas y piscinas de agua fría
-Club Casa y restaurantes
-Acceso directo a la playa privada


El departamento tiene 5 habitaciones; una principal con cama matrimonial, vista al mar y baño en suite, otras 4 habitaciones con 2 camas cada una, amplias y bien decoradas.
Cocina amplia + logia, living y comedor grandes y acogedores y terraza cerrada con grandes ventanales para ver toda la costa.

Completamente decorado y amoblado + 2 estacionamientos

También tiene parilla y todos los electrodomésticos; lavadora platos, lavadora ropa, horno, microondas etc...

*Inglés*
El apartamento tiene 5 habitaciones; una principal con una cama doble, vista al mar y baño en suite, otras 4 habitaciones con 2 camas cada una, amplias y bien decoradas.
Amplia cocina + logia, amplio y acogedor salón y comedor y terraza cerrada con grandes ventanales para ver toda la costa.

Totalmente decorado y amueblado + 2 plazas de aparcamiento

También tiene una parrilla y todos los electrodomésticos; lavar los platos, lavadora de ropa, horno, microondas, etc...",['Cocina'],4.78,11,Catalina,10-2015,https://www.airbnb.cl/rooms/9970915?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
102,"Moderno Depto vista 360 ,deporte, playa privada.",Condo entero,Cachagua,Región de Valparaíso,10,10,4, Habitación,"3,5",privado,350.0,-32.615,-71.42459,"https://maps.google.com/maps?ll=-32.615,-71.42459&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento nuevo , moderno y cálido . Espacioso, donde cada uno tiene su lugar: living o terraza, o quizas ver películas en la sala de estar.muy luminosos y con calefacción central y chimenea si hubiera necesidad. Es un lugar privilegiado por la vista, la tranquilidad y sus acomodaciones: playa privada, club house: piscina, jacuzzi y 2 restaurantes, deportes varios y todo cerca para hacer más placentero el estar.


Nuevo , precioso y cálido Departamento con preciosa vista 360 al mar. Edificio en 2do piso de acceso directo desde los estacionamientos. estan incluidos 2, además de los de visita .Es amplio y de gran capacidad 10 personas alojando cómodamente . Amplios espacios   que integra living con chimenea bosca, moderna cocina americana y gran comedor. Sala de estar familiar independiente con TV. Terraza Cubierta con vidrios abatibles.. Calefacción central, Wiffi . Quincho y piscina, cancha de fútbol y/o voley arena frente al edificio. Además de loables servicios de club: jacuzzi , piscina temperada, varias piscinas. Cancha tenis, caballos, Golf ... lugares de trekking cercanos  Personal a disposición en caso de necesidad.

Acceso playa privada, con servicio de bus que viene por llamado al departamento , te lleva y te trae . Descanso hay, deportes el que quieras, vista y tranquilidad asegurada.

More información y asesoría","['Acceso a la playa', 'Frente a la playa']",4.92,13,Sylvia,01-2019,https://www.airbnb.cl/rooms/31288705?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
103,Increíble dúplex en Condominio Olas de Marbella,Condo entero,Puchuncavi,Región de Valparaíso,8,6,3, Habitación,"2,5",privado,170.0,-32.6613,-71.43849,"https://maps.google.com/maps?ll=-32.6613,-71.43849&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio departamento dúplex completamente equipado, con 3 dormitorios y 3 baños, cocina americana, living y comedor, con calefacción central.

Preciosa arquitectura mediterránea, con lindos y amplios espacios comunes los que cuentan con dos sectores de piscina, canchas de tenis, cancha de baby futbol, sala de estar con WiFi, sala multiuso con mesas de ping-pong y taca-taca, placita con juegos para niños y quinchos. Seguridad 24 horas todos los días del año. 1 estacionamiento interior.",['Vista al jardín'],4.94,34,Viviana,03-2018,https://www.airbnb.cl/rooms/23881918?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
104,"Departamento en Marbella Resort, Puchuncavi, Chile",Vivienda rentada entero,Viña del Mar,Región de Valparaíso,8,8,4, Habitación,3,privado,200.0,-32.66023,-71.42505,"https://maps.google.com/maps?ll=-32.66023,-71.42505&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento precioso, incomparable vista al mar y tiene todas las comodidades para relajarse durante la estadía. Cable, Calefacción  y Cocina Completa. 
Está ubicado en el Condominio Olas 2 de Marbella especial para parejas y familias, cuenta con  2 piscinas, gimnasio, quincho, canchas de tenis y babyfutbol, juegos para niños y sala de pool, sala con wifi, lavandería y seguridad, con conserjería las 24 horas del día.


Está disponible todo el departamento, hay sillas y quitasol para bajar a la playa. Los consumos de agua y gas se pagan al finalizar la estadía.","['Acceso a la playa', 'Frente a la playa']",5.0,18,Daniela,08-2017,https://www.airbnb.cl/rooms/20519918?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
105,"Departamento en Marbella Resort, Puchuncavi, Chile",Vivienda rentada entero,Viña del Mar,Región de Valparaíso,8,8,4, Habitación,3,privado,200.0,-32.66023,-71.42505,"https://maps.google.com/maps?ll=-32.66023,-71.42505&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento precioso, incomparable vista al mar y tiene todas las comodidades para relajarse durante la estadía. Cable, Calefacción  y Cocina Completa. 
Está ubicado en el Condominio Olas 2 de Marbella especial para parejas y familias, cuenta con  2 piscinas, gimnasio, quincho, canchas de tenis y babyfutbol, juegos para niños y sala de pool, sala con wifi, lavandería y seguridad, con conserjería las 24 horas del día.


Está disponible todo el departamento, hay sillas y quitasol para bajar a la playa. Los consumos de agua y gas se pagan al finalizar la estadía.","['Acceso a la playa', 'Frente a la playa']",5.0,18,Daniela,08-2017,https://www.airbnb.cl/rooms/20519918?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
106,ESPECTACULAR Depto frente al mar (Punta Surf),Vivienda rentada entero,Puchuncaví,Región de Valparaíso,6,5,2, Habitación,2,privado,180.0,-32.64437,-71.43404,"https://maps.google.com/maps?ll=-32.64437,-71.43404&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento nuevo, luminoso, equipado para 6-7 personas, ideal para descansar y pasar unas maravillosas vacaciones en pareja, con familia o amigos. Nuestro depto tiene una espectacular ubicación (frente a la playa, a pasos de restaurantes y entretenidas tiendas). El lugar es especial para practicar deportes al aire libre (surf, parapente, bicicleta). El edificio está equipado con piscina (con sector con arena para tomar sol), cancha tenis, quinchos, gimnasio, estacionamientos.


El departamento es hermoso, cómodo y está completamente equipado. Tiene wifi gratuito, TV por cable, una ubicación excepcional en primera línea de la playa ""El Abanico"", con una vista privilegiada al mar y a una piscina con borde infinito, rodeada de fina arena con sombrillas y reposeras para descansar y relajarse. El edificio tiene gimnasio, piscina, zona de juegos, cancha de tenis y quinchos para asados que te harán disfrutar de unas vacaciones con total seguridad, porque además el acceso al condominio está controlado 24 horas. 
Estarás a pasos de muchos restaurantes, ferias de artesanía, simpáticas tiendas y escuelas de surf.",['Vista a la bahía'],4.61,29,Claudia,12-2016,https://www.airbnb.cl/rooms/26669537?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
107,"Departamento frente al mar en Punta Puyai, Papudo",Vivienda rentada entero,Papudo,Valparaiso Region,6,6,3, Habitación,2,privado,145.0,-32.50394,-71.44448,"https://maps.google.com/maps?ll=-32.50394,-71.44448&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en primera línea frente al mar, full equipado en Condominio Los Conquistadores (cerrado). Cuenta con dos estacionamientos para los huéspedes y acceso a las instalaciones del condominio, que incluyen piscina, piscina temperada, gimnasio, sala de juegos y áreas verdes.

El espacio
Amplio departamento con tres dormitorios, dos baños, cocina full equipada, living comedor y terraza. Se puede habilitar el sistema de calefacción central.",['Acceso la playa Público o compartido'],4.62,21,Odette,12-2016,https://www.airbnb.cl/rooms/16386313?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
108,"Vista al mar, terraza, jardin y entorno natural.",Condo entero,Puchuncavi,Región de Valparaíso,6,5,3, Habitación,2,privado,95.0,-32.71122,-71.49247,"https://maps.google.com/maps?ll=-32.71122,-71.49247&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Costa'],4.75,4,Eduardo,12-2018,https://www.airbnb.cl/rooms/31204916?adults=1&children=0&infants=0&pets=0&check_in=2023-04-23&check_out=2023-04-29&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
109,"Departamento en Costa Puyai II, Papudo",Vivienda rentada entero,Papudo,Región de Valparaíso,6,6,3, Habitación,2,privado,120.0,-32.496,-71.43308,"https://maps.google.com/maps?ll=-32.496,-71.43308&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo en costa puyai II, segunda línea, caminando se va a la playa. Condominio de excelente nivel. 2 piscinas, cancha de tenis y padle. Bellos jardines, quincho en condominio. Seguridad 24/7. 1 estacionamiento. Parrilla. Malla de seguridad en todas las ventanas. Con vista a bello bosque de Lilenes.",['Cocina'],5.0,8,Carol,01-2018,https://www.airbnb.cl/rooms/22552327?adults=1&children=0&infants=0&pets=0&check_in=2023-03-20&check_out=2023-03-25&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
110,papudo.punta puyai,Vivienda rentada entero,Maritima,Valparaíso,6,6,3, Habitación,2,privado,145.0,-32.49589,-71.43312,"https://maps.google.com/maps?ll=-32.49589,-71.43312&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda la familia en este tranquilo lugar para quedarse.,['Acceso a la playa'],,,Odette,12-2016,https://www.airbnb.cl/rooms/765685181355126669?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
111,"Precioso depto. en Olas de Marbella, vista al Mar",Condo entero,Maitencillo,Valparaíso,7,8,4, Habitación,3,privado,200.0,-32.66115,-71.43939,"https://maps.google.com/maps?ll=-32.66115,-71.43939&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento muy luminoso, con vista al mar. Ubicado en un condominio privado, con áreas comunes bien cuidadas.
Cocina totalmente equipada, espacios amplios, terraza y todas las comodidades para disfrutar la estadía, no se incluyen toallas, si sabanas y frazadas.",['Cocina'],4.56,9,Daniela,05-2016,https://www.airbnb.cl/rooms/47393506?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
112,La mejor vista de Papudo,Vivienda rentada entero,Papudo,Región de Valparaíso,5,5,3, Habitación,2,privado,130.0,-32.5072,-71.4485,"https://maps.google.com/maps?ll=-32.5072,-71.4485&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en último piso con amplia terraza y vista privilegiada a la totalidad de la costa de Papudo. 
Totalmente remodelado. Ventanas termopanel, pisos, closet, baños y cocina totalmente nuevos.
Mallas de seguridad en las ventanas y balcón. 
Dormitorio principal con cama King.
En condominio con piscina, quincho, gimnasio, sauna, sala de juegos, sala de cine, juegos para niños, áreas verdes, estacionamiento y acceso controlado.
Incluye sabanas.
No incluye toallas.
Incluye TV Cable y WiFi.


Piscina, quincho, gimnasio, sauna, multicancha, plaza de juegos, sala de video, senderos, miradores y servicio de lavandería.",['Costa'],4.82,11,Johann,12-2016,https://www.airbnb.cl/rooms/16203627?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
113,Papudo: Amplio departamento con vista al mar,Vivienda rentada entero,Papudo,Valparaíso,5,4,2, Habitación,2,privado,92.0,-32.50193,-71.43564,"https://maps.google.com/maps?ll=-32.50193,-71.43564&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento cómodo y amplio para Vacaciones Familiares en condominio Costa Papudo, ubicado en piso 6 tiene una linda vista al mar. Tiene 2 dormitorios y 2 baños, completamente equipado para 6 personas con 1 cama king en dormitorio principal, 1 camarote y cama nido en dormitorio 2. Cuenta con piscina, quinchos ademas de parrilla en el departamento, gimnasio y seguridad las 24 horas. Hay internet, tv cable y netflix para que puedan disfrutar. Esta a 300 metros de la playa, 5 minutos caminando.


Es un departamento espacioso, moderno, con un rico ambiente y todas las comodidades, está completamente equipado. Cuenta con televisores en el living y dormitorio, internet y tv cable. Hay parrilla en la terraza. Tiene una vista en altura preciosa y está muy cerca de la Laguna, se puede ir caminando a la playa y al centro de papudo. También está cerca de locales comerciales y en una zona muy tranquila. Tiene malla de protección para niños. Dormitorio principal con cama king, y segundo dormitorio con un camarote y cama nido.","['Acceso a la playa', 'Frente a la playa']",4.93,14,Juan Eduardo,01-2018,https://www.airbnb.cl/rooms/40290165?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
114,Hermoso dpto primera línea con acceso a la playa,Vivienda rentada entero,Puchuncavi,Valparaíso,6,4,3, Habitación,"4,5",privado,335.0,-32.6567,-71.441,"https://maps.google.com/maps?ll=-32.6567,-71.441&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso y amplio penthouse para descansar, ubicado en Marbella / Maitencillo.

Excelente vista en primera línea.

1 piso: amplia terraza cerrada (50 mts) con vista libre y 3 dormitorios para 6 personas, living y comedor espaciosos, cocina con comedor de diario.

2 piso: con quincho para asados, jacuzzi/spa con nado contra corriente, baño + ducha. 

 Areas comunes cuentan con hermosos jardines, cancha de tenis, quincho y piscina

2 estacionamientos.

Bajada a playa directo por ascensor.


La tarifa incluye servicio de limpieza a diario.","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Carla,08-2017,https://www.airbnb.cl/rooms/46427257?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
115,"Vista panorámica Papudo ,Punta Puyai,pasos playa.",Vivienda rentada entero,Viña del Mar,Región de Valparaíso,6,5,3, Habitación,2,privado,108.0,-32.5012,-71.43544,"https://maps.google.com/maps?ll=-32.5012,-71.43544&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lugares de interés: actividades en familia. Te va a encantar mi lugar debido a que se encuentra en primera linea vista panorámica al mar,vas a la playa caminado a menos de 300 metros,el lugar es playa y campo a la vez ,puedes recorrer muchas pequeñas playas,sin mucha gente.. Mi alojamiento es bueno para parejas, aventureros, viajeros de negocios y familias (con hijos).


LO QUE LO HACE UNICO ES QUE LA PLAYA ESTA A 300 METROS,PISCINAS UNA TEMPERADA..ALLADO DELA PLAYA..muchas playas pequeñitas para caminar,campo y playa ..tranquilidad ..el condominio posee Gym,lavandería,quinchos,seguridad 24 horas..ideal para familias con chicos pequenos..!!","['Acceso a la playa', 'Frente a la playa']",3.78,11,Sol,11-2016,https://www.airbnb.cl/rooms/15796399?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
116,"Excelente Departamento en papudo , linda vista",Vivienda rentada entero,Papudo,Valparaíso,6,5,3, Habitación,2,privado,130.0,-32.49628,-71.43119,"https://maps.google.com/maps?ll=-32.49628,-71.43119&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento en Papudo, sector punta puyai, en el condominio costa puyai 2, cuenta con amplío espacios comunes, gran terraza , 3 dormitorios 2 baños habilitado par 6 personas, linda vista, parcial al mar y bosque, está ubicado en un cuarto piso, cuenta con dos estacionamientos , y tiene Maya para bebé en las ventanas y terraza,.El condominio cuenta con piscina, multicancha , gimnasio y sauna, lindas áreas verde, y acceso caminando a la playa


Es un departamento para 6 personas , muy amplio y cómodo , con gran terraza y espacios comunes",['Costa'],,,Giovanna,02-2017,https://www.airbnb.cl/rooms/40201101?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
117,Oceana Suites Bahía Pelícanos,Vivienda rentada entero,Puchuncavi,Valparaíso,5,3,2, Habitación,1,privado,73.513,-32.71522,-71.48646,"https://maps.google.com/maps?ll=-32.71522,-71.48646&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Los apartamentos se encuentran al interior de un complejo vacacional equipado con una amplia gama de posibilidades para el ocio y la relajación de los huéspedes.

Los huéspedes podrán disfrutar jugando un partido de tenis o de paddle en la mañana, nadar por la tarde en una de las tres piscinas disponibles y quizás tomar un relajante baño de sauna por la noche.",['Cocina'],,,Oceana Suites,04-2021,https://www.airbnb.cl/rooms/49350005?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
118,espectacular departamento en Papudo,Vivienda rentada entero,Papudo,Región de Valparaíso,7,6,3, Habitación,2,privado,94.8,-32.50191,-71.43484,"https://maps.google.com/maps?ll=-32.50191,-71.43484&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"departamento nuevo full equipado moderno 3 habitaciones 2 baños cocina y Loggia 2 televisores tv cable lavadora cercano a restaurante cafeterías y feria libre se pueden hacer grandes caminatas andar a caballos o disfrutar toda la tarde de una rica tarde de playa con los niños ademas posee quinchos  gimnasio y acceso controlado las 24 horas del dia estacionamiento y estacionamiento de visitas ideal para  la familia cerca De Santiago viña de mar Valparaiso la Ligua  es solo disfrutar del descanso


un lugar de descanso para compartir en familia con todo lo necesario y muy cerca de la playa","['Acceso a la playa', 'Frente a la playa']",4.60,5,Viviana,04-2019,https://www.airbnb.cl/rooms/33777528?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
119,Fabuloso Depto Punta Puyai - Papudo pasos de Playa,Vivienda rentada entero,Papudo,Chile,6,7,3, Habitación,2,privado,130.0,-32.49536,-71.43056,"https://maps.google.com/maps?ll=-32.49536,-71.43056&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Magnífico Depto en Costa Puyai 2, sector Punta Puyai Papudo.  Depto cuenta con tres dormitorios, amplia cocina integrada gran living comedor con salida a la terraza, espectacular vista al mar y bosque. Tiene un estacionamiento. Proyecto cuenta con 2 piscinas, cancha de tenis, Padle, juego de niños, gimnasio, estacionamientos de visita y Lavandería.
Todo a pasos del Mar .., Increíble


No se permite Animales","['Acceso a la playa', 'Frente a la playa']",4.78,9,Mauricio,06-2016,https://www.airbnb.cl/rooms/15632938?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
120,"Vista al mar panorámica,Punta Puyai,Papudo",Vivienda rentada entero,Papudo,Región de Valparaíso,6,6,3, Habitación,2,privado,130.0,-32.49683,-71.43378,"https://maps.google.com/maps?ll=-32.49683,-71.43378&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Vista panorámica primera linea al mar ,living de cuero,comedor extensible a 8 personas,terraza con parrilla,todo las camas con colchones nuevos y de buena calidad,el departamento recién pintado,piso cerámico,en segundo piso.el condominio cuenta con 2 piscinas ,una temperada,GYM muy bien equipado,lavandería y salas de juegos.","['Acceso a la playa', 'Frente a la playa']",5.0,5,Sol,11-2016,https://www.airbnb.cl/rooms/19033306?adults=1&children=0&infants=0&pets=0&check_in=2023-03-22&check_out=2023-03-29&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
121,Departamento en Punta Puyai,Vivienda rentada entero,Papudo,Región de Valparaíso,9,8,3, Habitación,2,privado,123.854,-32.4948,-71.43403,"https://maps.google.com/maps?ll=-32.4948,-71.43403&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ubicado en Condominio Punta Conquistadores, playa norte de Papudo, tiene acceso directo a la playa, dos piscinas, una piscina temperada, gimnasio, salas de estar, cancha de futbolito, quinchos, lavandería.","['Acceso a la playa', 'Frente a la playa']",4.83,18,Francisco,12-2015,https://www.airbnb.cl/rooms/10148504?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
122,"Papudo, Departamento en Condominio Laguna Papudo.",Vivienda rentada entero,Papudo,Valparaíso,4,3,2, Habitación,2,privado,100.0,-32.50265,-71.43739,"https://maps.google.com/maps?ll=-32.50265,-71.43739&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo, 2 habitaciones cama de 2 plazas y cama nido 1,5 plazas,  2 baños, con estacionamiento privado, malla de seguridad en el balcón, tv cable, wi fi,  piscina y a 50 metros de la playa. Con vista al estero Agua Salada y Playa Punta Puyai.

El espacio
Departamento ideal para ir con niños y disfrutar los paisajes de Papudo.",['Cocina'],5.0,7,Diego,01-2020,https://www.airbnb.cl/rooms/41350822?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=542c2c12-40dd-4dc5-bdea-14d3871cd598
123,Depto Pta Puyai a 100 m del mar y jardín propio.,Condo entero,Papudo,Valparaíso,8,7,3, Habitación,2,privado,170.0,-32.49821,-71.43685,"https://maps.google.com/maps?ll=-32.49821,-71.43685&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso departamento con jardín propio y en la mejor playa de Chile, Papudo. Recién remodelado, pisos, pintura y cocina increíble. Lavadora, secadora, lavavajillas. Tv cable y wifi. A solo 100 metros de la playa y con salida privada. 3 dormitorios, 2 baños y jardín propio. Condominio Punta Conquistadores, resort con 3 piscinas (1 temperada), 3 salas de juego, gimnasio con máquinas nuevas, cancha futbolito iluminada, quinchos y seguridad 24/7.


El jardín propio (con vista al mar) permite hacer asados cómodamente y tomar sol tranquilamente. Además tiene acceso directo a las piscinas y la playa. Es como una casa con la seguridad y vista de un departamento","['Acceso a la playa', 'Frente a la playa']",5.0,4,Rodrigo,07-2014,https://www.airbnb.cl/rooms/3673317?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=7fc11753-192d-4089-a487-c0ffd5e5e929
