,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
164,"Depto. Los Molles, 3 dormitorios, vista al mar",Vivienda rentada entero,La Ligua,Región de Valparaíso,6,5,3, Habitación,2,privado,80.0,-32.23749,-71.51166,"https://maps.google.com/maps?ll=-32.23749,-71.51166&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento, en primera linea. 3 dormitorios, 2 baños, estacionamiento, completamente amoblado y equipado para 6 personas. Cuenta con tv cable e internet 
El edificio tiene conserjería, piscinas y juegos para niños. Condominio Bordemar los Molles","['Acceso a la playa', 'Frente a la playa']",5.0,6,Claudia,01-2018,https://www.airbnb.cl/rooms/22566131?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=cc531f49-871a-40c2-827c-38af23fda066
165,Hermoso y nuevo departamento con piscina,Vivienda rentada entero,Los Molles,Valparaíso,6,5,3, Habitación,2,privado,90.0,-32.23653,-71.5129,"https://maps.google.com/maps?ll=-32.23653,-71.5129&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tu familia estará cerca de todo cuando te quedes en este alojamiento céntrico. Frente a la playa, a pasos de comercio y restaurantes",['Cocina'],4.80,5,Patricia,06-2019,https://www.airbnb.cl/rooms/653779445615251455?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cc531f49-871a-40c2-827c-38af23fda066
166,"Departamento nuevo Bordemar Los Molles, 2D 2B",Condo entero,La Ligua,Región de Valparaíso,4,3,2, Habitación,2,privado,75.0,-32.23658,-71.51317,"https://maps.google.com/maps?ll=-32.23658,-71.51317&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento en un segundo piso a pasos del mar, dentro de condominio cerrado con piscinas, estacionamiento, malla de seguridad para niños, parrilla.  Cocina equipada con refrigerador, microondas, utensilios, loza.
Cuenta con lavadora y plancha.
Cercano a restaurants, feria artesanal, caleta de pescadores, escuelas de buceo, Parque Puquen y maravillosas playas.",['Acceso la playa Público o compartido'],4.50,20,Carlos,01-2019,https://www.airbnb.cl/rooms/31569820?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cc531f49-871a-40c2-827c-38af23fda066
167,"Departamento Familiar full, Los Molles",Vivienda rentada entero,Los Molles,Región de Valparaíso,6,5,3, Habitación,2,privado,76.0,-32.23646,-71.5118,"https://maps.google.com/maps?ll=-32.23646,-71.5118&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en primera línea de playa en caleta los molles, que ofrece playa tranquila ideal para descansar en familia , apto para el baño y deportes.  Reconocida como el centro de buceo mas atractivo en chile, a pasos de restaurantes y cerca de parque puquén.

El espacio
3 dormitorios, 2 baños, terraza con vista al mar. Equipado para 4-6 personas. ubicado en 2do piso, ideal para descansar y desconectarse, televisor Smart tv con cable, cuenta con wifi,
full equipado (encimera, horno, microondas, hervidor, utensilios de cocina completos, etc.).

lugares para destacar
minimarket frente al condominio para abastecerse de lo necesario para su estadia, la caleta cuenta con pescadería, y sitios de venta de los pescadores, además de restaurantes, heladerías, entre otros.","['Acceso a la playa', 'Frente a la playa']",5.0,7,Carolina,07-2019,https://www.airbnb.cl/rooms/37529749?adults=1&children=0&infants=0&pets=0&check_in=2023-03-09&check_out=2023-03-15&previous_page_section_name=1000&federated_search_id=cc531f49-871a-40c2-827c-38af23fda066
168,Gran Vista en los Molles 1,Condo entero,Los Molles,Región de Valparaíso,6,7,3, Habitación,2,privado,95.0,-32.23805,-71.51174,"https://maps.google.com/maps?ll=-32.23805,-71.51174&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"VERANO 2022. Ofrecemos por semana (*) nuestro precioso departamento a pasos de la playa, completamente amoblado y equipado. Con la mejor vista a la playa. cercano a caleta de pescadores, restaurantes y supermercados. Condominio cuanta con 2 piscinas privadas, juegos para niños y estacionamiento privado. Ideal para el descanso familiar y vacaciones inolvidables. 
* Semanas verano 2022. Del 02/01 al 09/01 - 0901/1601 - 1601/2301 - 2301/3001 - 3001/0602 - 0602/1302 - 1302/2002 - 2002/2702.


Los Molles, es un lugar ideal para un real descanso. Se trata de un balneario pequeño, pero con una gran playa. Cuenta con todas las instalaciones para que su estadía sea perfecta. Minimarket, oferta gastrónomica, paseos y mas.",['Vista a la playa'],4.65,17,María Eugenia,02-2016,https://www.airbnb.cl/rooms/24449635?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cc531f49-871a-40c2-827c-38af23fda066
169,Casa con terraza vista al mar,Casa adosada entero,Los Molles,Valparaíso,4,3,2, Habitación,2,privado,62.0,-32.23776,-71.51203,"https://maps.google.com/maps?ll=-32.23776,-71.51203&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la sencillez de este alojamiento tranquilo y céntrico.

Estacionamiento Número 4

Frente al mar, con una gran terraza.

No tiene disponible internet.
Debe llevar toallas y sábanas.
No se admiten mascotas.
No hay cable solo tv abierta.","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Macarena,07-2022,https://www.airbnb.cl/rooms/662367032067002575?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cc531f49-871a-40c2-827c-38af23fda066
170,"Casa Mirador. Buena ubicación, full equipada",Alojamiento entero,Illapel,Coquimbo,5,3,3, Habitación,2,privado,66.0,-31.63754,-71.17797,"https://maps.google.com/maps?ll=-31.63754,-71.17797&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta del fácil acceso a todo desde este alojamiento perfectamente ubicado en el centro illapel. A solo pasos del terminal de buses y centro comercial. Además la casa está full equipada.

El espacio
Casa individual, con entrada independiente",['Cocina'],5.0,7,Sebastian,08-2020,https://www.airbnb.cl/rooms/54247696?adults=1&children=0&infants=0&pets=0&check_in=2023-07-01&check_out=2023-07-07&previous_page_section_name=1000&federated_search_id=cc531f49-871a-40c2-827c-38af23fda066
171,"Excelente casa en Pichidangui, a pasos de la playa",Alojamiento entero,Pichidangui,Coquimbo,8,8,4, Habitación,"2,5",privado,210.0,-32.13612,-71.53426,"https://maps.google.com/maps?ll=-32.13612,-71.53426&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Gran casa en pichidangui , apta para familias grandes ! Tiene 4 piezas y dos de estas matrimoniales. Tiene gran patio y una gran terraza en el segundo piso con vista panorámica.

El espacio
Es una gran casa de 2 pisos. En el primer piso están las piezas y dos baños. Hay dos piezas matrimoniales y las otras otras piezas tienen cada una un camarote y una cama. Además hay una rica terraza. 
En el segundo piso, se encuentro el living comedor y la cocina , más un baño. Es un lindo espacio abierto, con vista al mar. Además hay una enorme terraza, con una increíble vista en donde puedes disfrutar de una puesta de sol.",['Vista al océano'],,,Catalina,12-2017,https://www.airbnb.cl/rooms/50044623?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=cc531f49-871a-40c2-827c-38af23fda066
172,"Los Molles, hermosa y cómoda casa en condominio",Alojamiento entero,La Ligua,Valparaíso,8,6,4, Habitación,3,privado,96.0,-32.20379,-71.5143,"https://maps.google.com/maps?ll=-32.20379,-71.5143&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda la familia en este tranquilo lugar para quedarse.,['Vista a la bahía'],,,Natalia,11-2018,https://www.airbnb.cl/rooms/817208122007696485?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cc531f49-871a-40c2-827c-38af23fda066
173,"Hermoso departamento primera línea, vista al mar",Vivienda rentada entero,Los Molles,Valparaíso,7,5,3, Habitación,2,privado,94.0,-32.23835,-71.51179,"https://maps.google.com/maps?ll=-32.23835,-71.51179&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse.

El espacio
Bello departamento en tercer piso, frente al mar (sin ascensor ).
3 dormitorios, uno en suite, 2 baños, cocina equipada, con estacionamiento a pocos pasos de la escalera.
Agradable playa con feria artesanal y ricos restaurantes.","['Acceso a playa Público o compartido', 'Frente a la playa']",5.0,4,Rocio,01-2022,https://www.airbnb.cl/rooms/54109142?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cc531f49-871a-40c2-827c-38af23fda066
174,Bordemar Los Molles 1507,Condo entero,Los Molles,Región de Valparaíso,6,5,3, Habitación,2,privado,85.0,-32.2387,-71.51612,"https://maps.google.com/maps?ll=-32.2387,-71.51612&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento nuevo con excelente vista a la playa , ubicado en la quinta región , caleta los molles a solo 200 metros de la  playa, en un condominio privado con guardias 24 horas  con estacionamiento

El espacio
Cuenta  con dos baños y tres habitaciones amobladas, dos con camarotes y principal con cama matrimonial.  
Terraza equipada con parrilla  a gas y con excelente vista al mar.
Estacionamiento privado.",['Vista al océano'],,,Victor,11-2019,https://www.airbnb.cl/rooms/39983304?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cc531f49-871a-40c2-827c-38af23fda066
175,Acogedor depto. en Los Molles,Vivienda rentada entero,Los Molles,Valparaíso,6,5,3, Habitación,2,privado,81.0,-32.2396,-71.5147,"https://maps.google.com/maps?ll=-32.2396,-71.5147&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Este lugar tiene una ubicación estratégica: ¡será muy fácil planear tu visita!,['Acceso a la playa'],5.0,3,Francisco,07-2017,https://www.airbnb.cl/rooms/764527857004632014?adults=1&children=0&infants=0&pets=0&check_in=2023-03-09&check_out=2023-03-14&previous_page_section_name=1000&federated_search_id=cc531f49-871a-40c2-827c-38af23fda066
176,Los molles casa piedra,Alojamiento entero,La ligua,Chile,4,3,2, Habitación,2,privado,70.0,-32.23685,-71.51598,"https://maps.google.com/maps?ll=-32.23685,-71.51598&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],,,Silvana,03-2016,https://www.airbnb.cl/rooms/20788067?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=cc531f49-871a-40c2-827c-38af23fda066
177,"Casa Pichidangui, para 8 personas",Alojamiento entero,Quilimari,Coquimbo,8,6,4, Habitación,2,privado,60.0,-32.11717,-71.49883,"https://maps.google.com/maps?ll=-32.11717,-71.49883&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa, full equipada, para ocho personar, en tranquilo condominio. A 5 minutos de la playa en auto, a 25 minutos caminando por las dunas, en un ambiente de naturaleza. Cercano a Humedal con mucha vida silvestre para amantes de las aves.
If you wanna know the north of Chile, Pichidangui is a good beginning. Esta casa está a 5 minutos de la playa en coche. Cerca de dunas y humedales. Este es un buen lugar para bucear, hacer SUP, surfear y pescar.",['Acceso la playa Público o compartido'],4.67,21,Rodrigo,06-2016,https://www.airbnb.cl/rooms/41508732?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cc531f49-871a-40c2-827c-38af23fda066
178,"Casa Pichidangui, para 8 personas",Alojamiento entero,Quilimari,Coquimbo,8,6,4, Habitación,2,privado,60.0,-32.11717,-71.49883,"https://maps.google.com/maps?ll=-32.11717,-71.49883&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa, full equipada, para ocho personar, en tranquilo condominio. A 5 minutos de la playa en auto, a 25 minutos caminando por las dunas, en un ambiente de naturaleza. Cercano a Humedal con mucha vida silvestre para amantes de las aves.
If you wanna know the north of Chile, Pichidangui is a good beginning. Esta casa está a 5 minutos de la playa en coche. Cerca de dunas y humedales. Este es un buen lugar para bucear, hacer SUP, surfear y pescar.",['Acceso la playa Público o compartido'],4.67,21,Rodrigo,06-2016,https://www.airbnb.cl/rooms/41508732?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
179,casa en Pichidangui,Alojamiento entero,Los Vilos,Coquimbo,1,8,4, Habitación,2,privado,105.862,-32.14403,-71.50207,"https://maps.google.com/maps?ll=-32.14403,-71.50207&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"casa con un gran espacio para compartir... capacidad para dos familias o varios amigos...

cocina completamente equipada con cocina electrica con encimera y horno eléctrico, juguera, microondas, platos, vasos, copas, cubiertos, ollas, etc .. 

solo debes llevar tus sábanas y toallas


puedes hacer un rico asadito con la familia o amigos y disfrutarlo en la terraza mientras los niños queman malvaviscos en la fogata del patio. 

gran capacidad en el estacionamiento para 6 automóviles",['Cocina'],,,Loreto,07-2018,https://www.airbnb.cl/rooms/797470309446149521?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
180,"Espectacular casa, a orillas del mar,full equipada",Alojamiento entero,Los Vilos,Coquimbo Region,11,10,5, Habitación,3,privado,230.0,-32.03228,-71.52087,"https://maps.google.com/maps?ll=-32.03228,-71.52087&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"A solo 2 horas de Santiago; hasta 10 personas en 5 dormitorios; 2 de ellos en suite, con camas matrimoniales y TV; tercer baño junto a pieza con dos camarotes y otra pieza de 2 camas.Quinta pieza con camarote y baño en suite (puede ser pieza de servicio).Gran cocina con comedor de diario, amplio living y comedor; salita de estar con TV y juegos de niños.Quincho con parrilla a carbón y horno de barro. Gran terraza de madera; Piscina entre las rocas que se llena con agua de mar.


Un lugar acogedor, con todo lo necesario para desconectarte y disfrutar de tus vacaciones en familia, con un entorno único y exclusivo, lejos del ruido de la ciudad.","['Acceso a la playa', 'Frente a la playa']",,,Andres,08-2015,https://www.airbnb.cl/rooms/15026574?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
181,Vistas increíbles desde la hermosa cabina de madera,Cabaña entero,Los Molles,Valparaíso,7,5,3, Habitación,2,privado,88.0,-32.22637,-71.50734,"https://maps.google.com/maps?ll=-32.22637,-71.50734&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"en un entorno mágico, muy cerca de hermosas playas en la 5ª región de chile, con una vista increíble del Parque Bio Puquén, puedes disfrutar de un lugar tranquilo y tranquilo para compartir contigo mismo o con tu familia o amigos.",['Cocina'],4.71,51,Rodrigo,04-2014,https://www.airbnb.cl/rooms/2748230?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
182,Casa frente a la playa en Los Molles,Alojamiento entero,Los Molles,Región de Valparaíso,8,7,4, Habitación,2,privado,90.0,-32.23534,-71.51342,"https://maps.google.com/maps?ll=-32.23534,-71.51342&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"- los molles es un pueblo increíble, con una playa exquisita con aguas cristalinas perfectas para el buceo, surf o pesca. el lugar ofrece una experiencia mágica con una gastronomía exquisita y diversas actividades al aire libre con paisajes que te dejaran sin palabras. la casa es increíblemente acogedora  y muy espaciosa, con una chimenea increíble para la vuelta de las  caminatas por la playa. . Mi alojamiento es bueno para parejas, aventureros, familias (con hijos), grupos grandes y mascotas.


En el arriendo no están contempladas ni sábanas ni toallas. Se puede agregar las sábanas con un costo adicional de 2000 pesos cada juego.",['Cocina'],4.43,55,Maria Jose,06-2015,https://www.airbnb.cl/rooms/16394805?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
183,"Amplio depto a metros de la playa, y de Puquen.",Condo entero,Los Molles,Valparaíso,5,5,3, Habitación,2,privado,90.0,-32.2358,-71.513,"https://maps.google.com/maps?ll=-32.2358,-71.513&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ven a conectar con la naturaleza en un amplio depto. Equipado y amoblado para disfrutar de la estadía. 
Tres dormitorios, Dos baños, Estacionamiento privado, Piscina dentro del condominio. 
A pasos de la playa y del bioparque Puquén.

El espacio
Departamento a entera disponibilidad con estacionamiento privado. Cerca del comercio y a pasos de la playa.",['Vista al mar'],4.88,8,Carolina,05-2022,https://www.airbnb.cl/rooms/617382533317653361?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
184,Linda casa en Los Molles,Alojamiento entero,Los Molles,Valparaíso,6,5,3, Habitación,2,privado,90.0,-32.23629,-71.51625,"https://maps.google.com/maps?ll=-32.23629,-71.51625&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedora y moderna casa en Los Molles a 8 minutos caminando de la playa y otros puntos turísticos del balneario. Es parte de un conjunto de 4 casas con estacionamiento compartido y quincho propio. Completamente equipada, 3 dormitorios, 2 baños.

* Por protocolo COVID los huéspedes deberán traer sus propias sabanas.


Al entrar a la casa nuestros huéspedes se encontrarán con un amplio e iluminado living comedor que conecta con la cocina, baño y una de las habitaciones dobles.

En el segundo piso encontrarán la pieza matrimonial y la otra habitación doble ademas de amplio baño.

En el patio la casa cuenta con un quincho propio con mesa por si los huéspedes desean compartir afuera de la casa.",['Cocina'],4.44,16,Monica,12-2019,https://www.airbnb.cl/rooms/47786845?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
185,Los molles encantador,Vivienda rentada entero,Chile,,6,6,3, Habitación,2,privado,85.0,-32.23717,-71.51128,"https://maps.google.com/maps?ll=-32.23717,-71.51128&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"2 estacionamientos

El espacio
100 metros de la playa, 2 piscinas, negocios, restaurantes y tranquilidad","['Acceso a la playa', 'Frente a la playa']",4.68,20,Israel,01-2017,https://www.airbnb.cl/rooms/23469004?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
186,Comoda casa en Los Molles,Alojamiento entero,Los Molles,Valparaíso,6,5,3, Habitación,2,privado,90.0,-32.23555,-71.51601,"https://maps.google.com/maps?ll=-32.23555,-71.51601&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedora y moderna casa en Los Molles a 8 minutos caminando de la playa y otros puntos turísticos del balneario. Es parte de un conjunto de 4 casas con estacionamiento compartido y quincho propio. Completamente equipada, 3 dormitorios, 2 baños.

* Por protocolo COVID los huéspedes deberán traer sus propias sabanas.


Al entrar a la casa nuestros huéspedes se encontrarán con un amplio e iluminado living comedor que conecta con la cocina, baño y una de las habitaciones dobles.

En el segundo piso encontrarán la pieza matrimonial y la otra habitación doble ademas de amplio baño.

En el patio la casa cuenta con un quincho propio con mesa por si los huéspedes desean compartir afuera de la casa.",['Cocina'],4.50,16,Monica,12-2019,https://www.airbnb.cl/rooms/47787503?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
187,Los Molles Loft frente al mar. 7 personas,Loft entero,Los Molles,Región de Valparaíso,7,6,2, Habitación,2,privado,72.0,-32.23932,-71.51326,"https://maps.google.com/maps?ll=-32.23932,-71.51326&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso Loft con ubicación privilegiada frente al mar, cuenta con 2 Dormitorios, 2 baños, Cocina, Living y comedor, y terraza con hermosa vista frente al mar. Ideal para tomar unas vacaciones en pareja o en familia.

Opcional: Se une con un departamento de 2 Dormitorios. 
Dormitorio 1: 1 Cama de dos plazas, 
Dormitorio 2: 2 camas individuales (Litera)
Living cuenta con puf que se convierte en  una cama de 2 plazas.
Consultar valor


Los Molles es el ultimo balneario de la región de Valparaiso, a parte de su hermosa playa, cuenta con  una reserva ecológica que por su valor botánico ocupa el IV lugar a  nivel mundial de la biodiversidad, encontrando en el especies endémicas.  A esta riqueza del suelo se suma el valor arqueológico que en ella existe. A nivel oceánico  posee una riqueza inconmensurable, llena de arrecifes y una variedad de especies marinas, casi comparable a los paisajes del caribe y de Isla de Pascua.
Como posibles panoramas tenemos:  visitar la reserva, esta puede ser a pie o en Bicicleta, en donde podrás visualizar lo antes descrito encontrando particularidades tales como el Puquen (caverna  natural que encajona la fuerza del mar sonidos y vapor similar a un volcán en erupción, formaciones rocosas que forman piscinas naturales, con una gran cantidad de sal que permite flotar. Paseo en bote, que desde el mar tiene la vista al continente en donde podrás ver lo mismo pero desde otra perspectiva, visitando la isla de los Lobos y pingüinos de Humboldt. Anexo al sector playa cruzando la carretera se encuentra Villa Huaquen, asentamiento que proviene de la época de la reforma agraria de 1965.  En esta podrán encontrar artesanías en cuero, tejidos y flores, también encontraras una empresa de turismo aventura, estos ofrecen servicios de cabalgata y canopi entre otros",['Cocina'],4.55,33,Nancy,12-2016,https://www.airbnb.cl/rooms/27024661?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
188,"Dpto, vista al mar, la mejor ubicación Los Molles.",Vivienda rentada entero,Los Molles,Región de Valparaíso,8,6,3, Habitación,2,privado,90.0,-32.23563,-71.51234,"https://maps.google.com/maps?ll=-32.23563,-71.51234&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Depto muy lindo con vista al mar en la mejor ubicación en los molles,ubicado a pasos de la playa. Amoblado completo para 7 personas comodamente, cuenta con 3 dormitorios, 2 baños (1 en Suite), living comedor y terraza. 
Tiene áreas comunes como juegos infantiles y piscinas, además de estacionamiento dentro del recinto.",['Vista a la bahía'],4.47,19,Alicia,03-2019,https://www.airbnb.cl/rooms/36449180?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
189,Hospedaje Los Vilos a pasos de la Playa,Habitación privada en alojamiento,Los Vilos,Coquimbo,Más de 16,10,7, Habitación,4compartidos,compartido,35.0,-31.91265,-71.51038,"https://maps.google.com/maps?ll=-31.91265,-71.51038&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],,,Hivanna,11-2016,https://www.airbnb.cl/rooms/42537630?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
190,Casa Remodelada frente al Mar,Alojamiento entero,Pichidangui,Coquimbo,7,6,3, Habitación,2,privado,110.6,-32.13805,-71.53421,"https://maps.google.com/maps?ll=-32.13805,-71.53421&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa recién remodelada frente al mar en el sector de la Iglesia de Pichidangui. A solo 2 cuadras de la caleta y 3 de la playa.
Terraza protegida del viento para hacer asados.
Wifi y TV-Cable.
Capacidad para 7 personas en sus 3 dormitorios (uno de ellos con cama matrimonial).
Estacionamiento para 3 autos (1 cerrado).


Vista panorámica al mar y a la característica Iglesia de Pichidangui.
A solo 3 cuadras de la playa y 2 de la feria y caleta de pescadores.",['Cocina'],4.40,5,Rodrigo,09-2015,https://www.airbnb.cl/rooms/41641426?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-08&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
191,Bella casa en Los Molles,Alojamiento entero,Los Molles,Valparaíso,6,5,3, Habitación,2,privado,90.0,-32.23609,-71.51481,"https://maps.google.com/maps?ll=-32.23609,-71.51481&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedora y moderna casa en Los Molles a 8 minutos caminando de la playa y otros puntos turísticos del balneario. Es parte de un conjunto de 4 casas con estacionamiento compartido y quincho propio. Completamente equipada, 3 dormitorios, 2 baños.

* Por protocolo COVID los huéspedes deberán traer sus propias sabanas.


Al entrar a la casa nuestros huéspedes se encontrarán con un amplio e iluminado living comedor que conecta con la cocina, baño y una de las habitaciones dobles.

En el segundo piso encontrarán la pieza matrimonial y la otra habitación doble ademas de amplio baño.

En el patio la casa cuenta con un quincho propio con mesa por si los huéspedes desean compartir afuera de la casa.",['Cocina'],4.70,10,Monica,12-2019,https://www.airbnb.cl/rooms/47787406?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
192,Arriendo casa en Pichidangui,Cabaña entero,Pichidangui,Coquimbo,7,6,3, Habitación,2,privado,88.0,-32.1391,-71.5285,"https://maps.google.com/maps?ll=-32.1391,-71.5285&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tu familia lo tendrá todo a un paso en este alojamiento situado a media cuadra de la costanera y a una cuadra de la escalera principal que conduce a la arena. En pleno centro,  ideal para desconectarse….",['Cocina'],,,Carolina,12-2022,https://www.airbnb.cl/rooms/780927563502194298?adults=1&children=0&infants=0&pets=0&check_in=2023-03-19&check_out=2023-03-24&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
193,Agradable casa de campo a minutos de la playa,Casa de campo entero,La Ligua,Valparaíso,4,3,2, Habitación,2,privado,65.0,-32.2055,-71.51424,"https://maps.google.com/maps?ll=-32.2055,-71.51424&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con tu familia en este tranquilo lugar para descansar, rodeado de naturaleza, cercano al santuario de naturaleza Cerro Santa ines. Lugar muy seguro y silencioso, ubicado en un condominio que cuenta con áreas de deporte. A 10 minutos de la playa , por acceso interior.

Acceso de los huéspedes
El estacionamiento queda dentro de la propiedad",['Vista a las montañas'],,,Mariajose,02-2016,https://www.airbnb.cl/rooms/28964253?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
194,Hermoso Departamento en Los Molles,Vivienda rentada entero,Los Molles,Valparaíso,5,4,2, Habitación,2,privado,80.0,-32.23603,-71.51195,"https://maps.google.com/maps?ll=-32.23603,-71.51195&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Disfruta de la tranquilidad y belleza de Los Molles. El departamento cuenta con todas las comodidades necesarias para que puedas descansar y disfrutar de tus vacaciones.,"['Acceso a playa Público o compartido', 'Frente a la playa']",4.67,9,Hugo,07-2021,https://www.airbnb.cl/rooms/51000771?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=2badc09a-30f5-46c1-a1de-6dccaf2502b6
