,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
148,"Departamento en Jardín del Mar, frente al mar",Vivienda rentada entero,Coquimbo,6,5,2, Habitación,1,privado,69.708,-29.94696,-71.29137,"https://maps.google.com/maps?ll=-29.94696,-71.29137&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El espacio
El condominio consta de piscinas al aire libre, piscina temperada, gimnasio panorámico, baño sauna, jacuzzi , quincho panorámico, juegos infantiles, aéreas verdes; además está conectado con uno de los mejores restaurantes de la zona; con el Casino Enjoy y al frente tienen la playa grande para disfrutar del mar.


Dentro del condominio tienen zonas para compartir: piscinas al aire libre, piscina temperada, zonas de wifi, áreas verdes, juegos infantiles, gimnasio y jacuzzi panorámico, baño sauna, y quincho panorámico para hacer asados y compartir un momento en familia",['Cocina'],4.25,4,Zuly,01-2019,https://www.airbnb.cl/rooms/38266320?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-05&previous_page_section_name=1000
149,Amplio departamento frente a la playa,Vivienda rentada entero,Coquimbo,7,5,3, Habitación,2,privado,142.5,-29.94413,-71.29043,"https://maps.google.com/maps?ll=-29.94413,-71.29043&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Al lado del Casino Enjoy , restorante en la puerta, salida directa a la playa. Sector muy seguro y de rápido acceso vehicular.
Departamento nuevo, Parrilla a gas, Wifi, Cable, Jacuzzi en departamento.",['Cocina'],4.62,13,Cary,01-2021,https://www.airbnb.cl/rooms/47990611?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-07&previous_page_section_name=1000
150,jardín del mar cómodo y acogedor,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,1,privado,130.0,-29.9449,-71.29107,"https://maps.google.com/maps?ll=-29.9449,-71.29107&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda la familia en este alojamiento donde la tranquilidad se respira.,['Acceso a la playa'],,,Martina,01-2021,https://www.airbnb.cl/rooms/742915577661339041?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000
151,"VIVE LA EXPERIENCIA, PLAYA, SPA, CASINO DE JUEGOS",Condo entero,Coquimbo,4,3,2, Habitación,2,privado,134.0,-29.94424,-71.29096,"https://maps.google.com/maps?ll=-29.94424,-71.29096&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Ubicado en el mejor sector. Primera linea frente al mar, condominio ubicado entre las ciudades de La Serena y Coquimbo, justo al lado del condominio se encuentra el Casino de Juegos Enjoy. El sector cuenta con una amplia variedad Gastronómica y un sector dedicado exclusivamente a la cocina marítima. Muy cerca se encuentra ademas una gran variedad de Pubs, Cafeterías, Centros artesanales, paseos, etc. La Costanera cuenta con una gran Ciclovía de 10 km que une ambas Ciudades, y en su entorno una gran cantidad de infraestructura deportiva, vida sana y esparcimiento familiar.","PLAYA, CASINO, RELAX
Ven a vivir una espectacular escapada con la mejor experiencia de la cuarta región
Hermoso departamento completo en la mejor ubicación, primera linea frente al mar, contiguo al Casino de Juegos Enjoy, Zona de Restaurantes y Pubs, 10 km de Ciclovías y paseo costero, Condominio con grandes Piscinas, Piscina temperada cubierta, Jacuzzi, Gimnasio, Sauna, Sala Vapor, Quinchos, Lavandería, etc
WIFI, Cable Premium
Te recibimos con Champagne, Bombones y Café Dolce Gusto de cortesía


El departamento cuenta con todas las comodidades para una excelente estadía.
Dormitorio principal con cama de 2 plazas, baño privado y terraza
Dormitorio secundario cuenta con 2 camas cada una de 1 1/2 plaza y baño común.
Terraza con comedor para 6 personas
Cocina con encimera, horno, microhondas y convección, refrigerador, hervidor, juguera y mucho más.
Contamos con cafetera Dolce Gusto para su uso y se dejan unos cafés de cortesía para su estadía
WI-FI y Tv Cable Premium, Netflix, HBO Max, etc
Limpieza: Se entrega para su uso el departamento sanitizado, sabanas y almohadas limpias, toallas de cuerpo y mano limpias, papeles higiénicos para su estadía, otros artículos de aseo menor para su uso diario.",['Vista a la bahía'],5.0,3,Benjamín Antonio,04-2013,https://www.airbnb.cl/rooms/688322830779193105?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
152,"Bello, cómodo y acogedor departamento en La Serena",Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,100.0,-29.916,-71.2749,"https://maps.google.com/maps?ll=-29.916,-71.2749&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Es una zona netamente turística y muy entretenida con restaurantes excelentes y zonas de diversión. además la playa está cruzando la calle y puedes realizar caminatas agradables con la familia.,"Bello y acogedor departamento en Avenida del Mar, hermosa terraza con excelente vista y ubicación ,completamente equipado  , la playa está cruzando la calle y esta rodeado de  restaurantes y cafeterías, es perfecto para familias pequeñas que quieran disfrutar de caminatas, deportes al aire libre o simplemente de una rica piscina, además puedes visitar ferias, casino, arrendar patines, bicicletas, etc.


Es un departamento muy acogedor y cómodo, tiene una hermosa terraza lo que lo hace aún mas atractivo, ideal para descansar, ideal para sentirse como en casa ya que se encuentra totalmente equipado.",['Vista al océano'],5.0,17,Monica,01-2019,https://www.airbnb.cl/rooms/47001026?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
153,Cómodo departamento con acceso directo a playa,Condo entero,Coquimbo,4,3,2, Habitación,1,privado,71.25,-29.9819,-71.3517,"https://maps.google.com/maps?ll=-29.9819,-71.3517&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Lugar agradable y tranquilo, ideal para el descanso. Cercano a supermercados y otros servicios, puedes salir de los jardines para pasar directamente a la playa, para tomar una caminata matutina o disfrutar del suave oleaje del mar.","Departamento en Condominio, con seguridad 24/7, 2d+1b, estacionamiento, terraza con malla de seguridad, equipado para 4 personas, con capacidad para 5, 1 cama matrimonial y 2 camas individuales, más un futón de 2 plazas, TV cable y WIFI. Áreas comunes con jardines, 2 grandes piscinas, gimnasio, sauna, quincho, juegos infantiles y lavandería, cercano a servicios y acceso directo  a playa La Herradura


Un espacio ideal en cualquier época del año, con lo necesario para el descanso, ya sea en vacaciones o en viajes de trabajo.","['Acceso a playa Público o compartido', 'Frente a la playa']",5.0,9,Cecilia,10-2018,https://www.airbnb.cl/rooms/41596605?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-27&previous_page_section_name=1000
154,"Jardín del Mar, Coquimbo, Casino, Playa, La Serena",Vivienda rentada entero,Coquimbo,6,4,2, Habitación,2,privado,120.0,-29.94564,-71.29243,"https://maps.google.com/maps?ll=-29.94564,-71.29243&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Primera fila en la avenida del mar, cruzando la calle esta la playa, a un costado el Casino de Juegos de Coquimbo.","Increíble departamento en el mejor condominio de la avenida del mar, piscinas, quincho de asados, increíble vista al mar, contiguo al casino de juegos de Coquimbo ( consultar valor de temporada baja)

Hermosa vista, departamento ubicado en el piso 19


La mejor ubicación de la avenida del mar, al lado del Casino, en Peñuelas entre Coquimbo y La Serena, Acceso rápido a Ruta 5, la mejor playa, absolutamente apta para el baño, restaurantes, clubes y pubs a un paso",['Vista al océano'],4.88,17,Claudio,02-2016,https://www.airbnb.cl/rooms/11113240?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
155,Depto. full equipado en Aqua La Serena,Apartamento con servicios incluidos entero,La Serena,5,4,2, Habitación,2,privado,99.0,-29.91514,-71.27369,"https://maps.google.com/maps?ll=-29.91514,-71.27369&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Cafeterías, restaurantes para todos los gustos a pocos metros del edificio y por avenida del mar. Se encuentra cercano al faro, la recova, el mall plaza la serena, entre otros.","Departamento ubicado en Avenida del Mar a pocos metros del faro y con vista al mar. Totalmente equipado para 5 personas. Cuenta con servicios adicionales los cuales deben ser reservados con anticipación, tales como: piscinas al aire libre, piscina temperada, sauna y jacuzzi. Cuenta con estacionamiento propio. único edificio en la serena que cuenta con una piscina con olas.


Departamento ubicado en un cuarto piso del edificio aqua la serena, con todas las comodidades necesarias para un descanso reparador. Cuenta con 2 dormitorios, 2 baños, tv cable, wifi, cocina, living, comedor y terraza para disfrutar.",['Vista al mar'],4.44,16,Lesley,10-2016,https://www.airbnb.cl/rooms/53351380?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000
156,Piscina con olas 908,Condo entero,La Serena,6,5,2, Habitación,2,privado,100.0,-29.91755,-71.27581,"https://maps.google.com/maps?ll=-29.91755,-71.27581&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este lugar único tiene su propio estilo, confortable, consigues muchos atractivos en un solo lugar, en frente de la playa, disfruta de la piscina con olas única en la región.",['Cocina'],,,Carolina,09-2017,https://www.airbnb.cl/rooms/761183552834344957?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000
157,Hermoso departamento con acceso directo a la playa,Apartamento con servicios incluidos entero,Coquimbo,4,3,2, Habitación,2,privado,115.0,-29.98232,-71.35112,"https://maps.google.com/maps?ll=-29.98232,-71.35112&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Diviértete con toda la familia en este alojamiento con acceso directo a bahía la herradura perfecto para desconectarse y disfrutar de un departamento de primer nivel.

Precioso departamento con una vista inigualable, cuenta con 2D/2B loggia, 1 estacionamiento, ropa de cama, cocina totalmente equipada y tiene acceso privado directo a la bella playa La Herradura, frente a supermercados, farmacias y 5 min en auto del centro de Coquimbo.
Edificio con Quinchos, 3 piscinas, gimnasio",['Vista a la bahía'],4.20,5,Karlita,04-2019,https://www.airbnb.cl/rooms/51369115?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000
158,Jardin del Mar - increíble vista,Condo entero,La Serena,5,4,2, Habitación,2,privado,75.0,-29.94443,-71.28951,"https://maps.google.com/maps?ll=-29.94443,-71.28951&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento está ubicado en un excelente lugar, en plena Avenida del Mar justo al frente de la playa. La vista desde Jardín del Mar es simplemente increíble, especialmente a la hora del atardecer: te encantará la vista a toda la bahía de Coquimbo y La Serena desde el piso 18. Cerca del departamento encontrarás excelentes restaurantes, cafeterías y discotecas. También vas a tener acceso a estacionamiento privado.


También tienes acceso a 3 piscinas disponibles en el edificio. Además en el piso 25 tienes gimnasio, sauna, jacuzzi y para las noches de verano accesso a la zona compartida de parrillas para preparar deliciosos asados.",['Vista a la bahía'],4.35,23,Francesca,01-2014,https://www.airbnb.cl/rooms/22844371?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
159,"¡Vacaciones en La Serena, Chile!",Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,110.647,-29.92048,-71.27623,"https://maps.google.com/maps?ll=-29.92048,-71.27623&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El espacio
My apartment is in front of the beach, tenth floor, it's totally furnished, full equiped, Wi- Fi, 2 Smart TV´s Full HD, connected to cable TV, Home theater, DVD, stereo, microwave oven, fridge, and all the stuff that you need to cook that you want... A suite with a king size bed and the other with 2 beds, one of them is single and the other is twin size.
It has 3 swimming pools, gim, near from best restaurants, pubs (bar) Casino, supermarket, etc.
A car parking 
The building has its own laundry (aproximately USD 3 per laundry or drier load). 
I have my apartment in La Serena and I love to go there and enjoy some days, that´s why I recommend it! Enjoy it as I do! 
You can go walking to many restaurants nearby, seafood is the best!",['Vista al mar'],4.75,78,Yanitza,01-2012,https://www.airbnb.cl/rooms/307852?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
160,"DEPARTAMENTO DE LUJO, LA SERENA",Condo entero,La Serena,5,5,2, Habitación,2,privado,170.0,-29.94307,-71.29008,"https://maps.google.com/maps?ll=-29.94307,-71.29008&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",El ambiente grato hacen que su estancia sea agradable. Cercano al casino Enjoy Coquimbo y a múltiples restaurantes de la Avenida del Mar.,"Hermoso departamento, cómodo y de grato ambiente con vista frontal frente al mar, ubicado a un costado del casino Enjoy Coquimbo, cuenta con piscina temperada, 4 piscinas, jacuzzi en áreas compartidas mirando al mar, sauna, gimnasio y sala de internet. Cercano a múltiples restaurant y centros de eventos.

El espacio
Cómodas habitaciones que cuentan con calefacción y ropa de cama incluida.",['Vista al océano'],5.0,3,Mauricio Antonio,09-2019,https://www.airbnb.cl/rooms/38700734?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000
161,PISO 9 AQUA LA SERENA MARAVILLOSA VISTA AL MAR,Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,135.0,-29.91626,-71.27458,"https://maps.google.com/maps?ll=-29.91626,-71.27458&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"DISFRUTA DE ESTE ESPECTACULAR DEPARTAMENTO TOP DE LINEA VISTA PRIVILEGIADA HACIA EL MAR PISO 9 HERMOSA TERRAZA CERRADA  UNICOS EN LA SERENA CON PISCINA CON OLAS

2DORMITOROS 
2BAÑOS 
COCINA EQUIPADA COMPLETA 
TV CABLE
WIFI
ESTACIONAMIENTO PROPIO 
PISCINA GRANDE CON OLAS
 2 PISCINAS PEQUEÑAS
PISCINA TEMPERADA
SALA DE MULTIUSO
ZONA DE QUINCHOS
SALA DE LAVANDERÍA 
SAUNAS
JACUZZI
GIMNASIO
ESPECTACULAR UBICACION AV.DEL MAR CON LAS HIGUERAS ARRIBA DEL RESTAURANTE LA MIA PIZZA


Lugar especial para familias con niños departamento nuevo equipado con todas las comodidades para un descanzo placentero...cercano a todo vista privilegiada al mar con una hermosa terraza cerrada  piso 9 frontal","['Acceso a la playa', 'Frente a la playa']",4.55,11,Joselyn,02-2019,https://www.airbnb.cl/rooms/40608277?adults=1&children=0&infants=0&pets=0&check_in=2023-07-01&check_out=2023-07-08&previous_page_section_name=1000
162,"Departamento con SPA, Primera Linea Frente al Mar!",Vivienda rentada entero,Coquimbo,6,5,2, Habitación,2,privado,99.0,-29.98112,-71.35175,"https://maps.google.com/maps?ll=-29.98112,-71.35175&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento es nuevo y está completamente equipado para 6 personas. El condominio donde se ubica cuenta con SPA con Salas de Vapor, Gimnasio, Sauna TOTALMENTE GRATUITOS. Cuenta además con 2 Jacuzzis Panorámicos a 10 dolares de costo por todo el grupo, el cual se debe reservar con anticipación. Posee hermosos Quinchos y Piscinas enormes. La vista al mar es frontal y asombrosa, está en primera linea. Sector muy exclusivo. En suma, garantizo unas vacaciones de lujo y una muy grata experiencia.


El edificio es nuevo, tiene personal muy amable y sus instalaciones son modernas y limpias. El edificio es de pocos propietarios por ende la calidad de la estancia será muy buena. Se encuentra ubicado en un sector exclusivo de Coquimbo y tiene muy buena conectividad con las mejores playas de Chile; Tiene acceso directo a la Playa La Herradura, al sur está a 10 minutos de Totoralillo, a 30 de Guanaqueros, a 45 de Tongoy; Al norte está La Avenida del Mar, Punta de Choros. También el Valle del Elqui, observatorios, etc...",['Vista a la bahía'],4.84,51,Isabel,09-2018,https://www.airbnb.cl/rooms/29330752?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
163,Jardín del Mar – SPA & Enjoy,Condo entero,La Serena,5,4,2, Habitación,2,privado,363.6,-29.9453,-71.2906,"https://maps.google.com/maps?ll=-29.9453,-71.2906&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Aire fresco y marino, sector de mucha vida y entretención: Playa, restaurants, Pubs, deportes: Bicicleta, patines/roller, nautico, trote; Casino de juegos Enjoy.","Jardín del Mar - SPA & Enjoy

Edificio nuevo frente al Mar, a pasos del casino Enjoy Coquimbo.

2D+2B, 80 m2, suite cama King, ventanas termopanel, dos TV LED 4K (48"" + 32""), DirecTV,  Netflix. Cocina full electric, Wi-Fi, todo nivel superior para hasta 6 adultos.

Instalaciones de primer nivel, piscinas en exterior, y temperada (todo el año), Sauna, hidromasaje y GYM, control acceso 24/7, lavandería, estacionamiento, jardines, quincho asados. Dispone de cuna si se requiere.

Recibimos CLP y USD


Es el mejor sector de toda la Avenida del Mar. Vista al mar en primera fila. El único con SPA real y piscinas temperadas (de verdad) TODO el año.","['Acceso a la playa', 'Frente a la playa']",4.60,5,Fernando,05-2017,https://www.airbnb.cl/rooms/18807726?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000
